Name,Type,Speed,Acceleration,Handling,Seats,Price
Blazer,off-road,64,50,79,1,"8,000"
Bifta,off-road,73,65,62,2,"75,000"
Voodoo Custom,muscle,70,45,56,2,"420,000"
Voodoo,muscle,70,43,56,2,"5,500"
Virgo Classic Custom,muscle,72,52,62,2,"240,000"
Virgo Classic,muscle,72,53,64,2,"165,000"
Virgo,muscle,75,70,78,2,"195,000"
Vigero,muscle,75,73,62,2,"21,000"
Weaponized Tampa,muscle,78,83,68,2,"2,108,050"
Tampa,muscle,75,68,68,2,"375,000"
Burger Shot Stallion,muscle,77,78,68,2,"277,000"
Stallion,muscle,77,73,68,2,"71,000"
Slamvan Custom,muscle,72,63,71,2,"415,000"
Slamvan,muscle,72,63,50,2,"49,500"
Sabre Turbo Custom,muscle,75,71,68,2,"490,000"
Sabre Turbo,muscle,75,70,68,2,"15,000"
Ruiner 2000,muscle,82,83,64,2,"3,750,000"
Ruiner,muscle,78,70,67,2,"10,000"
Rat-Truck,muscle,72,55,50,2,"37,500"
Rat-Loader,muscle,72,55,50,2,"6,000"
Picador,muscle,72,55,62,2,"9,000"
Phoenix,muscle,78,70,65,2,N/A
Nightshade,muscle,78,63,68,2,"585,000"
Moonbeam Custom,muscle,67,52,61,4,"370,000"
Moonbeam,muscle,67,52,61,4,"32,500"
Lurcher,muscle,78,73,65,2,"650,000"
Hotknife,muscle,75,75,56,2,"90,000"
Redwood Gauntlet,muscle,79,79,76,2,"230,000"
Gauntlet,muscle,78,75,76,2,"32,000"
Faction Custom Donk,muscle,75,50,71,2,"695,000"
Faction Custom,muscle,75,70,68,2,"335,000"
Faction,muscle,75,70,68,2,"36,000"
Dukes,muscle,77,80,68,2,"62,000"
Duke O'Death,muscle,82,88,68,2,"665,000"
Pißwasser Dominator,muscle,79,78,70,2,"315,000"
Dominator,muscle,78,73,68,2,"35,000"
Coquette BlackFin,muscle,81,85,70,2,"695,000"
Chino Custom,muscle,70,52,63,2,"180,000"
Chino,muscle,75,70,68,2,"225,000"
Buccaneer Custom,muscle,78,70,65,2,"390,000"
Buccaneer,muscle,78,70,65,2,"29,000"
Blade,muscle,78,81,68,2,"160,000"
Zombie Chopper,motorcycles,74,73,57,2,"122,000"
Zombie Bobber,motorcycles,74,73,57,1,"99,000"
Wolfsbane,motorcycles,70,54,50,2,"95,000"
Vortex,motorcycles,79,100,65,1,"356,000"
Vindicator,motorcycles,82,66,60,2,"630,000"
Vader,motorcycles,75,68,58,2,"9,000"
Thrust,motorcycles,82,66,60,2,"75,000"
Sovereign,motorcycles,72,68,58,1,"90,000"
Shotaro,motorcycles,86,100,82,1,"2,225,000"
Sanctus,motorcycles,77,100,59,1,"1,995,000"
Sanchez (Livery),motorcycles,63,70,65,2,"7,000"
Sanchez,motorcycles,63,70,65,2,"8,000"
Ruffian,motorcycles,75,85,59,2,"10,000"
Rat Bike,motorcycles,70,54,50,2,"48,000"
PCJ 600,motorcycles,70,65,62,2,"9,000"
Oppressor,motorcycles,79,100,64,1,"2,750,000"
Nightblade,motorcycles,76,78,59,2,"100,000"
Nemesis,motorcycles,75,75,59,2,"12,000"
Manchez,motorcycles,78,74,65,2,"67,000"
Lectro,motorcycles,75,70,59,2,"997,500"
Innovation,motorcycles,72,80,58,2,"92,500"
Hexer,motorcycles,72,65,56,2,"15,000"
Hakuchou Drag Bike,motorcycles,85,100,88,2,"976,000"
Hakuchou,motorcycles,82,79,70,2,"82,000"
Gargoyle,motorcycles,79,78,68,2,"120,000"
FCR 1000 Custom,motorcycles,75,78,65,1,"196,000"
FCR 1000,motorcycles,75,76,64,1,"135,000"
Faggio Sport,motorcycles,51,49,52,2,"47,500"
Faggio Mod,motorcycles,48,29,52,2,"55,000"
Faggio,motorcycles,48,25,48,2,"5,000"
Esskey,motorcycles,78,74,65,2,"264,000"
Enduro,motorcycles,64,73,65,2,"48,000"
Double-T,motorcycles,79,78,66,2,"12,000"
Diabolus Custom,motorcycles,77,80,61,1,"245,000"
Diabolus,motorcycles,76,78,59,1,"169,000"
Defiler,motorcycles,79,100,65,1,"412,000"
Daemon (Custom),motorcycles,72,66,56,2,"145,000"
Daemon (Lost MC),motorcycles,72,65,56,2,N/A
Cliffhanger,motorcycles,79,80,68,2,"225,000"
Chimera,motorcycles,72,60,64,1,"210,000"
Carbon RS,motorcycles,78,75,65,2,"40,000"
BF400,motorcycles,78,73,65,2,"95,000"
Bati 801RR,motorcycles,80,75,70,2,"15,000"
Bati 801,motorcycles,80,75,70,2,"15,000"
Bagger,motorcycles,70,52,50,2,"16,000"
Avarus,motorcycles,72,68,56,1,"116,000"
Akuma,motorcycles,78,100,65,2,"9,000"
Rhino Tank,military,30,28,76,1,"1,500,000"
Half-track,military,40,40,70,3,"2,254,350"
Crusader,military,70,45,58,4,"225,000"
Barracks Semi,military,59,58,47,2,N/A
Barracks,military,59,28,50,10,"450,000"
APC Tank,military,52,52,73,4,"3,092,250"
Anti-Aircraft Trailer,military,N/A,N/A,N/A,1,"1,862,000"
Tipper (4 wheels),industrial,54,28,48,2,N/A
Rubble,industrial,54,35,48,2,N/A
Mixer,industrial,59,28,48,2,N/A
Guardian,industrial,70,52,61,6,"375,000"
Flatbed,industrial,70,35,50,2,N/A
Dump,industrial,19,40,44,1,"1,000,000"
Dozer,industrial,8,35,33,1,N/A
Dock Handler,industrial,13,35,56,1,N/A
Cutter,industrial,21,40,45,1,N/A
Volatus,helicopters,85,87,70,4,"2,295,000"
Valkyrie,helicopters,78,83,61,4,"3,790,500"
Swift Deluxe,helicopters,71,46,58,4,"5,150,000"
Swift,helicopters,84,88,69,4,"1,500,000"
SuperVolito Carbon,helicopters,72,46,58,4,"3,330,000"
SuperVolito,helicopters,72,46,58,4,"2,113,000"
Skylift,helicopters,77,86,72,2,N/A
Savage,helicopters,93,73,57,4,"2,593,500"
Police Maverick,helicopters,82,84,67,4,N/A
Maverick,helicopters,77,82,61,4,"780,000"
Havok,helicopters,83,87,71,1,"2,300,900"
Frogger,helicopters,82,88,61,4,"1,300,000"
Cargobob,helicopters,61,67,45,10,"1,790,000"
Buzzard Attack Chopper,helicopters,83,87,71,4,"1,750,000"
Buzzard,helicopters,83,87,71,4,N/A
Annihilator,helicopters,68,73,43,6,"1,825,000"
Unmarked Cruiser,emergency,78,50,77,4,"3,950,000"
Sheriff SUV,emergency,75,50,65,8,N/A
Sheriff Cruiser,emergency,78,60,68,4,N/A
Police Transporter,emergency,70,40,59,4,N/A
Police Riot,emergency,64,30,50,8,"4,800,000"
Police Prison Bus,emergency,48,35,41,11,"731,500"
Police Interceptor Cruiser,emergency,80,75,78,4,N/A
Police Buffalo Cruiser,emergency,78,70,73,4,N/A
Police Stanier LE Cruiser,emergency,78,50,77,4,"4,690,000"
Police Bike,emergency,72,68,58,1,N/A
Park Ranger,emergency,72,50,65,8,N/A
Lifeguard (SUV),emergency,75,50,62,4,"865,000"
Fire Truck,emergency,70,40,52,8,"3,295,000"
FIB (Buffalo),emergency,78,70,74,4,N/A
FIB (Granger),emergency,75,50,65,8,N/A
Ambulance,emergency,75,45,59,4,N/A
Whippet Race Bike,cycles,34,17,28,1,"10,000"
Tri-Cycles Race Bike,cycles,34,17,28,1,"10,000"
Scorcher,cycles,30,21,31,1,"2,000"
Fixter,cycles,34,17,28,1,N/A
Endurex Race Bike,cycles,34,17,28,1,"10,000"
Cruiser,cycles,24,10,27,1,800
BMX,cycles,27,20,28,1,800
Zion Cabrio,coupes,78,55,79,2,"65,000"
Zion,coupes,78,55,79,2,"60,000"
Windsor Drop,coupes,80,70,67,4,"900,000"
Windsor,coupes,80,70,67,2,"845,000"
Sentinel XS,coupes,76,52,74,2,"60,000"
Sentinel,coupes,76,52,74,2,"95,000"
Oracle XS,coupes,80,65,68,4,"82,000"
Oracle,coupes,80,68,68,4,"80,000"
Jackal,coupes,76,55,79,4,"60,000"
Felon GT,coupes,78,60,76,2,"95,000"
Felon,coupes,78,60,77,4,"90,000"
F620,coupes,78,60,76,2,"80,000"
Exemplar,coupes,78,65,79,4,"205,000"
Cognoscenti Cabrio,coupes,78,65,70,2,"185,000"
Rhapsody,compacts,71,58,62,2,"140,000"
Prairie,compacts,72,55,59,2,"25,000"
Panto,compacts,71,68,60,2,"85,000"
Issi,compacts,72,58,62,2,"18,000"
Dilettante,compacts,70,25,53,4,"25,000"
Brioso R/A,compacts,72,73,70,2,"155,000"
Blista,compacts,72,58,62,2,N/A
Stockade,commercial,64,30,50,4,"2,240,000"
Pounder,commercial,64,35,50,2,N/A
Phantom Wedge,commercial,70,75,59,5,"2,553,600"
Phantom Custom,commercial,70,75,62,5,"1,225,000"
Phantom,commercial,66,52,50,2,N/A
Packer,commercial,64,52,47,2,N/A
Mule,commercial,54,28,45,6,"27,000"
Hauler Custom,commercial,70,80,59,2,"1,400,000"
Hauler,commercial,62,40,47,2,N/A
Biff,commercial,59,30,50,2,N/A
Benson,commercial,70,40,53,2,N/A
Tug,boats,11,13,100,1,"1,250,000"
Tropic,boats,83,70,52,4,"22,000"
Toro,boats,95,98,43,4,"1,750,000"
Suntrap,boats,78,63,87,4,"25,160"
Submersible,boats,46,47,0,1,N/A
Squalo,boats,78,63,67,2,"196,621"
Speeder,boats,95,87,61,4,"325,000"
Seashark,boats,93,69,7,2,"16,899"
Police Predator,boats,74,82,44,4,N/A
Marquis,boats,19,15,100,4,"413,990"
Kraken,boats,46,59,0,1,"1,325,000"
Jetmax,boats,97,65,43,4,"299,000"
Dinghy (2-seater),boats,89,87,55,2,N/A
Dinghy (4-seater),boats,89,87,55,4,"166,250"
